"Note","Course","Module","Clip","Time in Clip","URL"
"People Have access with Data","Data Science: The Big Picture","Data Analytics","Data-driven Decision Making","0:33","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=e2b7f5b8-5b0f-4bc0-bc24-ed4e5f8d31b9&clip=3&mode=live&start=33&noteid=3b9964fa-5b2e-4fe1-bc79-3fea3c7d9f2b"
"Governments have access to the data","Data Science: The Big Picture","Data Analytics","Data-driven Decision Making","0:49","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=e2b7f5b8-5b0f-4bc0-bc24-ed4e5f8d31b9&clip=3&mode=live&start=49&noteid=872dbd16-9f1b-456a-967d-6ff58e5c03dd"
"Anyone can have access to the data","Data Science: The Big Picture","Data Analytics","Data-driven Decision Making","1:14","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=e2b7f5b8-5b0f-4bc0-bc24-ed4e5f8d31b9&clip=3&mode=live&start=74&noteid=c923c2fd-58e7-4ade-9d47-6a420f297198"
"in the future, we will have new tools to access data like AR or VR","Data Science: The Big Picture","Data Analytics","Data-driven Decision Making","1:42","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=e2b7f5b8-5b0f-4bc0-bc24-ed4e5f8d31b9&clip=3&mode=live&start=102&noteid=9b11e1e3-1b0c-4895-9f2a-9118cc4f890e"
"Quantitative analysis is a new trade","Data Science: The Big Picture","Data Analytics","Examples","0:49","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=e2b7f5b8-5b0f-4bc0-bc24-ed4e5f8d31b9&clip=4&mode=live&start=49&noteid=82badabe-9b24-4c43-82fc-7c34364594b5"
"its was quite a tradional system","Data Science: The Big Picture","Data Analytics","Examples","1:22","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=e2b7f5b8-5b0f-4bc0-bc24-ed4e5f8d31b9&clip=4&mode=live&start=82&noteid=8d6aed6e-d09b-4196-8b36-df016ffcd37c"
"Data Science can be used to essentially everything like this example of baseball here","Data Science: The Big Picture","Data Analytics","Examples","1:42","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=e2b7f5b8-5b0f-4bc0-bc24-ed4e5f8d31b9&clip=4&mode=live&start=102&noteid=2e1eaf63-4548-4a10-ab16-c24dd2bfe5ad"
"It's a Dawn of a new era of data science","Data Science: The Big Picture","Data Analytics","Examples","2:40","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=e2b7f5b8-5b0f-4bc0-bc24-ed4e5f8d31b9&clip=4&mode=live&start=160&noteid=ddaf0c37-6908-41d7-a1b4-989338b67f70"
"It's a Data-Driven Enterprize","Data Science: The Big Picture","Data Analytics","Summary","0:39","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=e2b7f5b8-5b0f-4bc0-bc24-ed4e5f8d31b9&clip=5&mode=live&start=39&noteid=12732706-c6cc-4418-9500-03c9b7e7f479"
"In insurance, they have lots of data in regards to apps like Fitbit to see how to modernize the system in the insurance industry","Data Science: The Big Picture","Data Analytics","Summary","2:32","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=e2b7f5b8-5b0f-4bc0-bc24-ed4e5f8d31b9&clip=5&mode=live&start=152&noteid=cfd0a5cc-5b32-47d2-b382-7f49a6de5d84"
"The Internet was designed as a tool to communicate and collaborate work and exchange information.","Data Science: The Big Picture","Internet of Things","The Internet","0:12","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=13b59e44-7aef-4e30-8930-f8226f47987e&clip=1&mode=live&start=12&noteid=3d826356-1d10-43a7-b178-7b0c7f1acbb4"
"The cost of the Internet in the past was relatively high, the speed was relatively low, bandwidth was low and we were connected with a physical wire","Data Science: The Big Picture","Internet of Things","The Internet","0:18","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=13b59e44-7aef-4e30-8930-f8226f47987e&clip=1&mode=live&start=18&noteid=648b44dc-6d08-48b2-a1d2-d3988ef6eac3"
"And the internet was widely known for consuming information.","Data Science: The Big Picture","Internet of Things","The Internet","0:29","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=13b59e44-7aef-4e30-8930-f8226f47987e&clip=1&mode=live&start=29&noteid=14580619-fe36-45bd-b6fc-2470570f6002"
"Most information the internet obtained was through traditional webforms","Data Science: The Big Picture","Internet of Things","The Internet","0:42","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=13b59e44-7aef-4e30-8930-f8226f47987e&clip=1&mode=live&start=42&noteid=ec020641-5a4a-437c-b76f-259caac4dad1"
"The internet isn't for people anymore it is for things (multiple applications of sorts) via the internet","Data Science: The Big Picture","Internet of Things","The Internet of Things","0:11","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=13b59e44-7aef-4e30-8930-f8226f47987e&clip=2&mode=live&start=11&noteid=6e6aba63-cf88-4894-aa53-c35d74d125cd"
"The internet of things is driven by economics","Data Science: The Big Picture","Internet of Things","The Internet of Things","0:23","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=13b59e44-7aef-4e30-8930-f8226f47987e&clip=2&mode=live&start=23&noteid=04f6e2bf-83ac-42d7-b0a3-fc8afc1c8530"
"The modern-day internet rather consists of Low cost, High speed and High bandwidth without the necessary need for wires.","Data Science: The Big Picture","Internet of Things","The Internet of Things","0:28","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=13b59e44-7aef-4e30-8930-f8226f47987e&clip=2&mode=live&start=28&noteid=eb8725a7-da6a-47eb-8134-11c64b8c6090"
"Oh and wired connections are abundantly cheap/cost-efficient as well","Data Science: The Big Picture","Internet of Things","The Internet of Things","0:34","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=13b59e44-7aef-4e30-8930-f8226f47987e&clip=2&mode=live&start=34&noteid=8cdd4c5f-a744-46de-a37d-697cedcdc76e"
"For example, with a fitness tracker/watch, you can track sleep, health and heart rate and be able to visibly see the data with the power of the internet","Data Science: The Big Picture","Internet of Things","The Internet of Things","1:00","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=13b59e44-7aef-4e30-8930-f8226f47987e&clip=2&mode=live&start=60&noteid=1021b2dc-c78f-4e3a-bbc4-2a12b3e1a2a5"
"50 bil devices will connect the internet by the next 5 years (exaggerated)","Data Science: The Big Picture","Internet of Things","The Internet of Things","1:37","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=13b59e44-7aef-4e30-8930-f8226f47987e&clip=2&mode=live&start=97&noteid=89df2cba-c8fd-4bb4-8f88-6e2b92ce7f62"
"Experts believe it will be the internet of everything","Data Science: The Big Picture","Internet of Things","The Internet of Everything","0:07","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=13b59e44-7aef-4e30-8930-f8226f47987e&clip=3&mode=live&start=7&noteid=a2c16e02-0e39-4923-9752-bbbcdae224ce"
"in a near future","Data Science: The Big Picture","Internet of Things","The Internet of Everything","0:47","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=13b59e44-7aef-4e30-8930-f8226f47987e&clip=3&mode=live&start=47&noteid=5530fb4f-0d65-4ce0-a811-0737621f23c8"
"in the future, we're building a peripheral nervous system for our planet that is essentially the internet of everything","Data Science: The Big Picture","Internet of Things","The Internet of Everything","1:14","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=13b59e44-7aef-4e30-8930-f8226f47987e&clip=3&mode=live&start=74&noteid=654d0923-d628-48cb-aadc-a7bf91337c60"
"but it will need a central nervous system to do that aka an internet brain.","Data Science: The Big Picture","Internet of Things","The Internet of Everything","1:23","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=13b59e44-7aef-4e30-8930-f8226f47987e&clip=3&mode=live&start=83&noteid=f6a7f85d-0f92-4776-bef5-699e28a02b8c"
"A lightbulb is an example of an internet of things device","Data Science: The Big Picture","Internet of Things","Examples","0:28","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=13b59e44-7aef-4e30-8930-f8226f47987e&clip=4&mode=live&start=28&noteid=677f0ece-a327-43ae-9f35-68be95df3d40"
"a toilet is another example","Data Science: The Big Picture","Internet of Things","Examples","1:09","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=13b59e44-7aef-4e30-8930-f8226f47987e&clip=4&mode=live&start=69&noteid=424979c1-7845-4aed-971c-280fe62d4ef0"
"aka a smart toilet","Data Science: The Big Picture","Internet of Things","Examples","1:28","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=13b59e44-7aef-4e30-8930-f8226f47987e&clip=4&mode=live&start=88&noteid=d773f505-03e7-4c8e-b246-bc3cf87ee7fe"
"and the cow?","Data Science: The Big Picture","Internet of Things","Examples","1:47","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=13b59e44-7aef-4e30-8930-f8226f47987e&clip=4&mode=live&start=107&noteid=c01013b8-3e10-4353-8f29-c4e19482f786"
"oh for sensors for cattle and health issues","Data Science: The Big Picture","Internet of Things","Summary","1:59","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=13b59e44-7aef-4e30-8930-f8226f47987e&clip=5&mode=live&start=119&noteid=724fc835-2a41-4d3f-9193-8dfff0a3f555"
"Store data sets on a server","Data Science: The Big Picture","Big Data","Data","0:28","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=25c10475-0932-4dcd-9520-12c4a9378de3&clip=1&mode=live&start=28&noteid=4abc5da3-ea4f-4b45-88c0-f18ddb6e25c0"
"Data, Big Data and Just Data examples of tech","Data Science: The Big Picture","Big Data","Data","0:33","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=25c10475-0932-4dcd-9520-12c4a9378de3&clip=1&mode=live&start=33&noteid=bff07cfe-d868-4662-89d2-1699a4577857"
"store data sets on an array of hard drives on a server","Data Science: The Big Picture","Big Data","Data","0:46","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=25c10475-0932-4dcd-9520-12c4a9378de3&clip=1&mode=live&start=46&noteid=6273ca04-5b26-42d7-b2b0-1758540fb677"
"Data sets were slow in the past in terms of diversity","Data Science: The Big Picture","Big Data","Big Data","0:00","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=25c10475-0932-4dcd-9520-12c4a9378de3&clip=2&mode=live&start=0&noteid=20504f4a-289b-4aeb-8014-22374616fba2"
"velocity is the speed of extraction","Data Science: The Big Picture","Big Data","Big Data","2:12","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=25c10475-0932-4dcd-9520-12c4a9378de3&clip=2&mode=live&start=132&noteid=147247d1-32e1-42fa-8ece-73847dbe72cd"
"streaming analytics is important in regards to the aeroplane industry in terms of how fast a plane goes e.t.c","Data Science: The Big Picture","Big Data","Big Data","2:36","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=25c10475-0932-4dcd-9520-12c4a9378de3&clip=2&mode=live&start=156&noteid=c0634c5a-91ec-48b7-8ca6-4df0fa3a8336"
"big data is a big buzz word that will fall into obscurity again soon","Data Science: The Big Picture","Big Data","Just Data Again","0:26","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=25c10475-0932-4dcd-9520-12c4a9378de3&clip=3&mode=live&start=26&noteid=dbb81b3c-7c9f-47de-a8a2-b482d5350391"
"todays data sets a bigger and better than ever","Data Science: The Big Picture","Big Data","Just Data Again","4:04","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=25c10475-0932-4dcd-9520-12c4a9378de3&clip=3&mode=live&start=244&noteid=c583f041-bc08-4498-8592-914cb3f02fd6"
"We learned Data, Big Data, and Just Data technologies ","Data Science: The Big Picture","Big Data","Summary","0:24","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=25c10475-0932-4dcd-9520-12c4a9378de3&clip=5&mode=live&start=24&noteid=b3d67edf-1c75-4946-a574-96709b6413ef"
"Covering AI, Machine Learning and Deep Learning and some Examples","Data Science: The Big Picture","Machine Learning","Introduction","0:24","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=5a68e607-a252-4d24-94de-d7d6bec13b26&clip=0&mode=live&start=24&noteid=a39af0e1-5604-4ef1-a50c-f26e2521c3d4"
"most machine learning were conducted by humans/people","Data Science: The Big Picture","Machine Learning","Artificial Intelligence","0:27","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=5a68e607-a252-4d24-94de-d7d6bec13b26&clip=1&mode=live&start=27&noteid=bdb7357e-5123-4c8c-ac87-7d06ec6c1e22"
"using the classic cat dog machine learning example","Data Science: The Big Picture","Machine Learning","Machine Learning","0:48","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=5a68e607-a252-4d24-94de-d7d6bec13b26&clip=2&mode=live&start=48&noteid=0e616c97-cd3a-4224-80bb-a5af3ecbd242"
"there was an ""AI Winter"" in the 70's and the early 2000s","Data Science: The Big Picture","Machine Learning","Machine Learning","1:03","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=5a68e607-a252-4d24-94de-d7d6bec13b26&clip=2&mode=live&start=63&noteid=fe9fa0a3-4642-47b6-85c6-364001cf9407"
"classification is a example for machine learning","Data Science: The Big Picture","Machine Learning","Machine Learning","1:26","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=5a68e607-a252-4d24-94de-d7d6bec13b26&clip=2&mode=live&start=86&noteid=97e872f2-ec00-4484-afb9-2edcbae3ff60"
"cluster as well to sort as well","Data Science: The Big Picture","Machine Learning","Machine Learning","1:44","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=5a68e607-a252-4d24-94de-d7d6bec13b26&clip=2&mode=live&start=104&noteid=79080992-5128-4647-98d9-8b75fb029b29"
"and anomaly detection","Data Science: The Big Picture","Machine Learning","Machine Learning","2:01","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=5a68e607-a252-4d24-94de-d7d6bec13b26&clip=2&mode=live&start=121&noteid=89c971e5-772a-4b0e-a7eb-4e1cafc3480c"
"machine learning can tackle those tasks","Data Science: The Big Picture","Machine Learning","Machine Learning","2:14","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=5a68e607-a252-4d24-94de-d7d6bec13b26&clip=2&mode=live&start=134&noteid=7617f9ae-19c8-488e-8ede-684e2ccba058"
"deep learning is the next step in machine learning","Data Science: The Big Picture","Machine Learning","Deep Learning","0:19","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=5a68e607-a252-4d24-94de-d7d6bec13b26&clip=3&mode=live&start=19&noteid=89c0ea70-2e51-466a-a46e-baf7f74fbc67"
"there's input, hidden 1, hidden layer 2 and what it outputs in the deep learning in regards to a Deep Neural Network","Data Science: The Big Picture","Machine Learning","Deep Learning","0:53","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=5a68e607-a252-4d24-94de-d7d6bec13b26&clip=3&mode=live&start=53&noteid=0827c9c1-6b7a-4968-95f4-9f778210bf08"
"it will create an abstract idea for it","Data Science: The Big Picture","Machine Learning","Deep Learning","1:07","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=5a68e607-a252-4d24-94de-d7d6bec13b26&clip=3&mode=live&start=67&noteid=ae8d4881-8772-46fc-841b-87ad716be4c7"
"algorithms for deep learning are getting better as time comes","Data Science: The Big Picture","Machine Learning","Deep Learning","1:25","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=5a68e607-a252-4d24-94de-d7d6bec13b26&clip=3&mode=live&start=85&noteid=8e5d96e8-fe70-49ae-8aac-ec54b9deeaac"
"the term is called Artificial General Intelligence","Data Science: The Big Picture","Machine Learning","Deep Learning","2:01","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=5a68e607-a252-4d24-94de-d7d6bec13b26&clip=3&mode=live&start=121&noteid=9842c53d-4175-40d3-8fd9-af6d9020f0c3"
"people are learning how to develop an Artificial learning algorithm and maybe learning how to discover a universal algorithm for learning","Data Science: The Big Picture","Machine Learning","Deep Learning","2:05","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=5a68e607-a252-4d24-94de-d7d6bec13b26&clip=3&mode=live&start=125&noteid=a05bd94f-597d-4488-92fe-fa75d1d30f56"
"Since there is quite a lot of hype in regards to data science there may be a chance of an AI Winter 2.0 :(","Data Science: The Big Picture","Machine Learning","Deep Learning","2:20","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=5a68e607-a252-4d24-94de-d7d6bec13b26&clip=3&mode=live&start=140&noteid=01a688d7-6f64-468b-a43d-a0f5109f09ff"
"machine learning can handle tasks like playing board games and play videos games","Data Science: The Big Picture","Machine Learning","Deep Learning","2:38","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=5a68e607-a252-4d24-94de-d7d6bec13b26&clip=3&mode=live&start=158&noteid=6a3d97ae-91da-4073-b392-de352295dd33"
"We learn AI, Machine Learning, Deep Learning and Examples of applications of machine learning","Data Science: The Big Picture","Machine Learning","Summary","0:09","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=5a68e607-a252-4d24-94de-d7d6bec13b26&clip=5&mode=live&start=9&noteid=3c87aebf-81bd-4ba6-85ee-dcc8c596f1e0"
"Close the Loop and learn an autonomous system impacts our economy, Next steps of Machine and an outline of the course","Data Science: The Big Picture","Closing the Loop","Introduction","0:19","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=af8d9ba2-e14d-4435-9c7c-58048d471560&clip=0&mode=live&start=19&noteid=54e6a1e2-957e-43cc-8e69-a0b6bff013e6"
"Closing the loop (the future of Data Science)","Data Science: The Big Picture","Closing the Loop","Closing the Loop","0:07","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=af8d9ba2-e14d-4435-9c7c-58048d471560&clip=1&mode=live&start=7&noteid=daa5e541-c5b5-45f7-a250-d3dcae945953"
"Data Analytics, Internet of things, Big Data and Machine Learning all of these things are feeding off each other","Data Science: The Big Picture","Closing the Loop","Closing the Loop","0:30","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=af8d9ba2-e14d-4435-9c7c-58048d471560&clip=1&mode=live&start=30&noteid=3efca207-45e2-4363-8377-a40500705d0b"
"and they loop around and close each other off","Data Science: The Big Picture","Closing the Loop","Closing the Loop","1:35","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=af8d9ba2-e14d-4435-9c7c-58048d471560&clip=1&mode=live&start=95&noteid=b2ae9b9b-0dfa-46f8-96e8-f852a4298b89"
"its is a fully autonomous intelligent systems","Data Science: The Big Picture","Closing the Loop","Closing the Loop","2:05","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=af8d9ba2-e14d-4435-9c7c-58048d471560&clip=1&mode=live&start=125&noteid=5e513af0-9d51-47aa-8bab-f69132a80d4a"
"and it is a SMART SYSTEM","Data Science: The Big Picture","Closing the Loop","Closing the Loop","2:24","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=af8d9ba2-e14d-4435-9c7c-58048d471560&clip=1&mode=live&start=144&noteid=a52a98f0-2f4a-406c-b49e-734d00e3c774"
"and self driving cars that will optimize our learning","Data Science: The Big Picture","Closing the Loop","Closing the Loop","2:36","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=af8d9ba2-e14d-4435-9c7c-58048d471560&clip=1&mode=live&start=156&noteid=dac7daa6-bacb-4b33-b0dc-d0d8c9c00781"
"Computers will soon become ""ubiquitous"" towards our society and become more commonplace as data science is more implemented in our environment","Data Science: The Big Picture","Closing the Loop","Closing the Loop","3:23","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=af8d9ba2-e14d-4435-9c7c-58048d471560&clip=1&mode=live&start=203&noteid=0b1416a7-c1bc-474a-b199-b42ea6622384"
"it will become a non-linear economy with data science","Data Science: The Big Picture","Closing the Loop","Economic Impact","0:27","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=af8d9ba2-e14d-4435-9c7c-58048d471560&clip=2&mode=live&start=27&noteid=49a5a3cc-c163-4839-90d0-cb3457fd2dc7"
"it will have a big impact on labor economy","Data Science: The Big Picture","Closing the Loop","Economic Impact","0:49","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=af8d9ba2-e14d-4435-9c7c-58048d471560&clip=2&mode=live&start=49&noteid=11baf231-cb1f-4618-9a07-8f6b19c8c484"
"for complex tasks, it will be a necessity  to incorporate deep learning to tackle those problems towards the issues in regards to our every day lives","Data Science: The Big Picture","Closing the Loop","Economic Impact","1:39","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=af8d9ba2-e14d-4435-9c7c-58048d471560&clip=2&mode=live&start=99&noteid=a77f9f70-4dc6-457b-90ee-a658336c9176"
"Like robots will  amplify this trends","Data Science: The Big Picture","Closing the Loop","Economic Impact","2:09","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=af8d9ba2-e14d-4435-9c7c-58048d471560&clip=2&mode=live&start=129&noteid=1ae12688-4a25-4de1-a63a-b613c4c3bca5"
"we are the architects of this new economy/environment","Data Science: The Big Picture","Closing the Loop","Where to Go Next","0:15","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=af8d9ba2-e14d-4435-9c7c-58048d471560&clip=3&mode=live&start=15&noteid=f6adcbd2-caa9-4ea6-82f2-45c04f3cca98"
"if you do data science do DATA SCIENCE with R","Data Science: The Big Picture","Closing the Loop","Where to Go Next","0:51","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=af8d9ba2-e14d-4435-9c7c-58048d471560&clip=3&mode=live&start=51&noteid=144c3044-24bc-47e9-a7a9-cfd1d82bbdcc"
"for hands on","Data Science: The Big Picture","Closing the Loop","Where to Go Next","1:26","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=af8d9ba2-e14d-4435-9c7c-58048d471560&clip=3&mode=live&start=86&noteid=1c770508-6542-4794-b905-6645fa833f98"
"We covered Data Science, Data Analytics, Internet of things and Big Data and Machine Learning and closed the loop ","Data Science: The Big Picture","Closing the Loop","Course Summary","0:08","https://app.pluralsight.com/player?course=data-science-big-picture&author=matthew-renze&name=af8d9ba2-e14d-4435-9c7c-58048d471560&clip=4&mode=live&start=8&noteid=7ca66870-7f48-49ca-a54f-539e142d391f"